Date,"Volatility of Returns (Session:All day, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2025-01-26,0.6875,-0.8970444688312376,-0.8970444688312376
2025-01-27,2.625,0.12334795306892773,0.12334795306892773
2025-01-28,1.4375,-0.5020538539021413,-0.5020538539021413
2025-01-29,2.3125,-0.04123146981819571,-0.04123146981819571
2025-02-02,1.5625,-0.43622208474729196,-0.43622208474729196
2025-02-03,1.75,-0.3374744310150179,-0.3374744310150179
2025-02-04,1.9375,-0.23872677728274383,-0.23872677728274383
2025-02-05,1.6875,-0.3703903155924426,-0.3703903155924426
2025-02-06,0.875,-0.7982968150989636,-0.7982968150989636
2025-02-09,0.5625,-0.962876237986087,-0.962876237986087
2025-02-10,1.375,-0.5349697384795661,-0.5349697384795661
2025-02-11,0.9375,-0.7653809305215389,-0.7653809305215389
2025-02-14,2.125,-0.13997912355046976,-0.13997912355046976
2025-02-16,0.4375,-1.0287080071409365,-1.0287080071409365
2025-02-17,0.625,-0.9299603534086623,-0.9299603534086623
2025-02-18,1.1875,-0.6337173922118401,-0.6337173922118401
2025-02-19,1.625,-0.4033062001698673,-0.4033062001698673
2025-02-20,0.875,-0.7982968150989636,-0.7982968150989636
2025-02-21,2.6875,0.15626383764635243,0.15626383764635243
2025-02-23,0.5,-0.9957921225635117,-0.9957921225635117
2025-02-24,2.25,-0.0741473543956204,-0.0741473543956204
2025-02-25,2.4375,0.024600299336653666,0.024600299336653666
2025-02-26,5.9375,1.8678898356724363,1.8678898356724363
2025-03-02,4.8125,1.2754039132787918,1.2754039132787918
2025-03-03,8.5,3.2174411033468484,3.2174411033468484
2025-03-04,8.625,3.2832728725016977,3.2832728725016977
2025-03-05,8.3125,3.1186934496145744,3.1186934496145744
2025-03-06,7.5,2.6907869501080532,2.6907869501080532
2025-03-09,1.25,-0.6008015076344154,-0.6008015076344154
2025-03-10,7.25,2.5591234117983546,2.5591234117983546
2025-03-11,5.3125,1.5387309898981893,1.5387309898981893
2025-03-14,3.9375,0.8145815291948462,0.8145815291948462
2025-03-16,2.6875,0.15626383764635243,0.15626383764635243
2025-03-17,3.5,0.5841703371528734,0.5841703371528734
2025-03-18,2.625,0.12334795306892773,0.12334795306892773
2025-03-19,4.0625,0.8804132983496956,0.8804132983496956
2025-03-20,2.3125,-0.04123146981819571,-0.04123146981819571
2025-03-21,2.0625,-0.17289500812789446,-0.17289500812789446
2025-03-23,0.8125,-0.8312126996763882,-0.8312126996763882
2025-03-24,2.25,-0.0741473543956204,-0.0741473543956204
2025-03-25,1.875,-0.27164266186016855,-0.27164266186016855
2025-03-26,1.0625,-0.6995491613666894,-0.6995491613666894
2025-03-30,1.625,-0.4033062001698673,-0.4033062001698673
2025-03-31,2.75,0.1891797222237771,0.1891797222237771
2025-04-01,2.125,-0.13997912355046976,-0.13997912355046976
2025-04-02,6.875,2.3616281043338065,2.3616281043338065
2025-04-03,6.5625,2.197048681446683,2.197048681446683
2025-04-04,7.5,2.6907869501080532,2.6907869501080532
2025-04-06,7.8125,2.855366372995177,2.855366372995177
2025-04-07,11.25,4.665740024753535,4.665740024753535
2025-04-08,6.75,2.295796335178957,2.295796335178957
2025-04-09,9.25,3.612431718275945,3.612431718275945
2025-04-13,2.8125,0.2220956068012018,0.2220956068012018
2025-04-14,3.8125,0.7487497600399968,0.7487497600399968
2025-04-15,2.375,-0.008315585240771022,-0.008315585240771022
2025-04-16,2.0625,-0.17289500812789446,-0.17289500812789446
2025-04-17,1.875,-0.27164266186016855,-0.27164266186016855
2025-04-20,1.625,-0.4033062001698673,-0.4033062001698673
2025-04-21,2.5,0.05751618391407835,0.05751618391407835
2025-04-22,3.5,0.5841703371528734,0.5841703371528734
2025-04-23,2.375,-0.008315585240771022,-0.008315585240771022
2025-04-24,1.875,-0.27164266186016855,-0.27164266186016855
2025-04-25,2.125,-0.13997912355046976,-0.13997912355046976
2025-04-27,0.625,-0.9299603534086623,-0.9299603534086623
2025-04-28,3.25,0.45250679884317463,0.45250679884317463
2025-04-29,2.25,-0.0741473543956204,-0.0741473543956204
2025-05-01,5.4375,1.6045627590530387,1.6045627590530387
2025-05-04,0.8125,-0.8312126996763882,-0.8312126996763882
2025-05-05,2.0625,-0.17289500812789446,-0.17289500812789446
2025-05-06,2.1875,-0.1070632389730451,-0.1070632389730451
2025-05-07,2.125,-0.13997912355046976,-0.13997912355046976
2025-05-08,3.375,0.518338567998024,0.518338567998024
2025-05-09,1.8125,-0.3045585464375932,-0.3045585464375932
2025-05-11,0.75,-0.8641285842538129,-0.8641285842538129
2025-05-12,3.1875,0.4195909142657499,0.4195909142657499
2025-05-14,2.375,-0.008315585240771022,-0.008315585240771022
2025-05-16,2.5625,0.09043206849150304,0.09043206849150304
2025-05-18,1.625,-0.4033062001698673,-0.4033062001698673
2025-05-19,2.125,-0.13997912355046976,-0.13997912355046976
2025-05-20,1.25,-0.6008015076344154,-0.6008015076344154
2025-05-21,1.4375,-0.5020538539021413,-0.5020538539021413
2025-05-22,1.125,-0.6666332767892648,-0.6666332767892648
2025-05-23,2.8125,0.2220956068012018,0.2220956068012018
2025-05-25,1.0625,-0.6995491613666894,-0.6995491613666894
2025-05-26,1.125,-0.6666332767892648,-0.6666332767892648
2025-05-27,1.0,-0.7324650459441142,-0.7324650459441142
2025-05-28,7.4375,2.6578710655306286,2.6578710655306286
2025-06-01,0.6875,-0.8970444688312376,-0.8970444688312376
2025-06-02,6.125,1.9666374894047103,1.9666374894047103
2025-06-03,1.9375,-0.23872677728274383,-0.23872677728274383
2025-06-04,3.625,0.6500021063077227,0.6500021063077227
2025-06-05,3.4375,0.5512544525754487,0.5512544525754487
2025-06-08,3.625,0.6500021063077227,0.6500021063077227
2025-06-09,1.4375,-0.5020538539021413,-0.5020538539021413
2025-06-10,1.5,-0.4691379693247167,-0.4691379693247167
2025-06-13,3.4375,0.5512544525754487,0.5512544525754487
2025-06-15,1.25,-0.6008015076344154,-0.6008015076344154
2025-06-16,1.75,-0.3374744310150179,-0.3374744310150179
2025-06-17,2.1875,-0.1070632389730451,-0.1070632389730451
2025-06-18,1.5625,-0.43622208474729196,-0.43622208474729196
2025-06-19,1.0625,-0.6995491613666894,-0.6995491613666894
2025-06-20,2.375,-0.008315585240771022,-0.008315585240771022
2025-06-22,1.3125,-0.5678856230569908,-0.5678856230569908
2025-06-23,3.875,0.7816656446174215,0.7816656446174215
2025-06-24,1.6875,-0.3703903155924426,-0.3703903155924426
2025-06-25,1.9375,-0.23872677728274383,-0.23872677728274383
2025-06-29,0.5,-0.9957921225635117,-0.9957921225635117
2025-06-30,1.125,-0.6666332767892648,-0.6666332767892648
2025-07-01,2.9375,0.28792737595605117,0.28792737595605117
2025-07-02,1.1875,-0.6337173922118401,-0.6337173922118401
2025-07-04,1.25,-0.6008015076344154,-0.6008015076344154
2025-07-06,0.6875,-0.8970444688312376,-0.8970444688312376
2025-07-07,1.4375,-0.5020538539021413,-0.5020538539021413
2025-07-08,1.0625,-0.6995491613666894,-0.6995491613666894
2025-07-09,0.5,-0.9957921225635117,-0.9957921225635117
